"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.0123263592816436,10.0246527185633,5.66036735683287,0.844323160309931,10.4764115533558,6.01127091070725,1.17562736436463,10.8469144570499,6.24278421251249,0,6.390559703371,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,5
8,2,0.0123263592816436,10.0246527185633,5.66036735683287,0.844323160309931,10.4764115533558,5.85704811125629,0.96504327692726,10.7490529455853,6.24278421251249,0,6.37082989424679,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,5
8,2,0.0123263592816436,10.0246527185633,5.66036735683287,0.844323160309931,10.4764115533558,4.97434619713616,0.163733538252164,9.78495885602015,6.24278421251249,0,5.83289402726803,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,5
8,2,0.0123263592816436,10.0246527185633,5.66036735683287,0.844323160309931,10.4764115533558,5.5303037956192,0.698434494123604,10.3621730971148,6.24278421251249,0,6.01622082048209,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,5
8,2,0.0123263592816436,10.0246527185633,5.66036735683287,0.844323160309931,10.4764115533558,7.29212957420043,2.48567193775814,12.0985872106427,6.24278421251249,0,7.26614040239475,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,5
8,2,0.0123263592816436,10.0246527185633,5.66036735683287,0.844323160309931,10.4764115533558,4.33378737797988,-0.35185143597325,9.01942619193301,6.24278421251249,0,5.21608776533238,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,5
8,2,0.0123263592816436,10.0246527185633,5.66036735683287,0.844323160309931,10.4764115533558,5.7263812488883,0.838119117470326,10.6146433803063,6.24278421251249,0,6.29324673454236,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,5
8,2,0.0123263592816436,10.0246527185633,5.66036735683287,0.844323160309931,10.4764115533558,5.69950005294431,0.814602681416624,10.584397424472,6.24278421251249,0,6.27080487643728,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,5
8,2,0.0123263592816436,10.0246527185633,5.66036735683287,0.844323160309931,10.4764115533558,5.58929408075946,0.707137666803564,10.4714504947154,6.24278421251249,0,6.19774750217132,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,5
8,2,0.0123263592816436,10.0246527185633,5.66036735683287,0.844323160309931,10.4764115533558,5.44055513536641,0.626470743239218,10.2546395274936,6.24278421251249,0,6.12910866529262,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,5
