"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.0123263592816436,10.0246527185633,10.539381571913,3.96561204476069,17.1131510990653,10.579902386716,3.90460002317413,17.2552047502578,8.82161579679521,0,8.7956619198382,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,27
8,2,0.0123263592816436,10.0246527185633,10.539381571913,3.96561204476069,17.1131510990653,10.492617141788,4.04069015595413,16.9445441276219,8.82161579679521,0,8.80983337883488,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,27
8,2,0.0123263592816436,10.0246527185633,10.539381571913,3.96561204476069,17.1131510990653,9.24350158998565,2.87730025750071,15.6097029224706,8.82161579679521,0,7.32641235607497,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,27
8,2,0.0123263592816436,10.0246527185633,10.539381571913,3.96561204476069,17.1131510990653,10.7336377460011,4.07775527285239,17.3895202191499,8.82161579679521,0,9.05415486919936,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,27
8,2,0.0123263592816436,10.0246527185633,10.539381571913,3.96561204476069,17.1131510990653,10.6453189282392,4.01539897317572,17.2752388833028,8.82161579679521,0,9.01196251889247,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,27
8,2,0.0123263592816436,10.0246527185633,10.539381571913,3.96561204476069,17.1131510990653,10.0624358304281,3.37241552235449,16.7524561385016,8.82161579679521,0,8.26615879432499,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,27
8,2,0.0123263592816436,10.0246527185633,10.539381571913,3.96561204476069,17.1131510990653,10.6054894434236,3.92099300096216,17.2899858858851,8.82161579679521,0,8.8029284597003,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,27
8,2,0.0123263592816436,10.0246527185633,10.539381571913,3.96561204476069,17.1131510990653,10.7069757361677,4.05272744441153,17.3612240279239,8.82161579679521,0,9.27863258676443,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,27
8,2,0.0123263592816436,10.0246527185633,10.539381571913,3.96561204476069,17.1131510990653,10.2154591362971,3.56763790616984,16.8632803664244,8.82161579679521,0,8.40737676665949,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,27
8,2,0.0123263592816436,10.0246527185633,10.539381571913,3.96561204476069,17.1131510990653,9.64488796924989,3.07760879532612,16.2121671431737,8.82161579679521,0,7.81760888979867,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,27
8,2,0.0123263592816436,10.0246527185633,10.539381571913,3.96561204476069,17.1131510990653,10.7898406073457,4.12205014754865,17.4576310671428,8.82161579679521,0,9.19482429532462,0,"normal","I",21,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,27
